2016-05-27 11:26:16,791 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{pageNo}/{pageSize}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(int,int,zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:26:16,792 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{realNumbers}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNUser> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(java.lang.String)
2016-05-27 11:26:16,792 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnuser],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.common.HandResult zx.soft.sdn.api.controller.VPNUserController.postVPNUser(zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:26:16,957 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: WebApplicationContext for namespace 'controller-servlet': startup date [Fri May 27 11:26:16 CST 2016]; parent: Root WebApplicationContext
2016-05-27 11:26:17,011 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: WebApplicationContext for namespace 'controller-servlet': startup date [Fri May 27 11:26:16 CST 2016]; parent: Root WebApplicationContext
2016-05-27 11:26:17,104 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Line:314] - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-05-27 11:26:17,136 [main] INFO  o.s.web.servlet.DispatcherServlet [Line:503] - FrameworkServlet 'controller': initialization completed in 1006 ms
2016-05-27 11:26:17,136 [main] INFO  o.e.j.server.handler.ContextHandler [Line:745] - Started o.e.j.w.WebAppContext@7b98f307{/sdn,file:///home/xuran/Works/eclipse-works/sdn/sdn-api/target/classes/webapp/,AVAILABLE}
2016-05-27 11:26:17,210 [main] INFO  o.e.jetty.server.ServerConnector [Line:266] - Started ServerConnector@6b927fb{HTTP/1.1,[http/1.1]}{0.0.0.0:8901}
2016-05-27 11:26:17,212 [main] INFO  org.eclipse.jetty.server.Server [Line:391] - Started @8807ms
2016-05-27 11:26:17,213 [main] INFO  zx.soft.sdn.api.server.JettyServer [Line:49 ] - Server started at port 8901 at context path /sdn
2016-05-27 11:26:27,156 [qtp128359175-13 - //localhost:8901/sdn/vpncards/1/2/%7B%22id%22:1%7D] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.getVPNCards(..))
2016-05-27 11:26:29,221 [qtp128359175-13 - //localhost:8901/sdn/vpncards/1/2/%7B%22id%22:1%7D] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.getVPNCards(..))[耗时:2066]
2016-05-27 11:28:38,873 [qtp128359175-14 - //localhost:8901/sdn/vpncard/13912345678] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.getVPNCard(..))
2016-05-27 11:28:38,889 [qtp128359175-14 - //localhost:8901/sdn/vpncard/13912345678] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.getVPNCard(..))[耗时:16]
2016-05-27 11:28:55,278 [qtp128359175-16 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:28:55,405 [qtp128359175-16 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"9c89812c0be15a3cd926431789f375ae","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:28:55,474 [qtp128359175-16 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:196]
2016-05-27 11:28:57,259 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:28:57,269 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"e2123c41f03165525d8352ab5b17f863","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:28:57,315 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:56]
2016-05-27 11:28:58,390 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:28:58,406 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"1a2e5f58e24df1d5cc677993335cb453","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:28:58,448 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:58]
2016-05-27 11:28:59,121 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:28:59,133 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"7d6dc0d4e9073be9269aa8f4d66a0bee","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:28:59,175 [qtp128359175-14 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:54]
2016-05-27 11:28:59,860 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:28:59,907 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"dcd0c0eeee552b09a638b32809ad5bc9","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:29:00,040 [qtp128359175-17 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:180]
2016-05-27 11:29:00,630 [qtp128359175-27 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNCardController.postVPNCard(..))
2016-05-27 11:29:00,648 [qtp128359175-27 - //localhost:8901/sdn/vpncard] INFO  z.s.s.a.s.impl.VPNCardServiceImpl [Line:55 ] - ****VPNCard信息 : {"id":"6e6e3bfddd5a00b010f8ddd9f47ee694","realNumber":"13912345678","bizIP":"192.168.1.1","stopIP":"192.168.1.2","specialIP":"192.168.1.3","offsetBizIP":"192.168.1.4","offsetStopIP":"192.168.1.5","offsetSpecialIP":"192.168.1.6","invalid":0,"insertDate":"2016-05-25 16:55:50.0"} 添加成功****
2016-05-27 11:29:00,682 [qtp128359175-27 - //localhost:8901/sdn/vpncard] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNCardController.postVPNCard(..))[耗时:52]
2016-05-27 11:40:24,136 [main] INFO  zx.soft.sdn.api.server.JettyServer [Line:45 ] - Starting server at port 8901 at context path /sdn
2016-05-27 11:40:24,321 [main] INFO  org.eclipse.jetty.util.log [Line:186] - Logging initialized @2273ms
2016-05-27 11:40:24,707 [main] INFO  org.eclipse.jetty.server.Server [Line:339] - jetty-9.3.0.M1
2016-05-27 11:40:25,337 [main] INFO  /sdn [Line:2057] - Initializing Spring root WebApplicationContext
2016-05-27 11:40:25,337 [main] INFO  o.s.web.context.ContextLoader [Line:285] - Root WebApplicationContext: initialization started
2016-05-27 11:40:25,636 [main] INFO  o.s.w.c.s.XmlWebApplicationContext [Line:510] - Refreshing Root WebApplicationContext: startup date [Fri May 27 11:40:25 CST 2016]; root of context hierarchy
2016-05-27 11:40:25,826 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
2016-05-27 11:40:26,770 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-mybatis.xml]
2016-05-27 11:40:27,393 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-ioc.xml]
2016-05-27 11:40:27,410 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-mvc.xml]
2016-05-27 11:40:28,595 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-aop.xml]
2016-05-27 11:40:30,193 [main] INFO  o.s.c.s.PropertySourcesPlaceholderConfigurer [Line:172] - Loading properties file from class path resource [db.properties]
2016-05-27 11:40:35,659 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard/realnumber/{bizIP:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getRealNumber(java.lang.String)
2016-05-27 11:40:35,661 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard/{realNumber}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.model.VPNCard zx.soft.sdn.api.controller.VPNCardController.getVPNCard(java.lang.String)
2016-05-27 11:40:35,665 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{pageNo}/{pageSize}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(int,int,zx.soft.sdn.api.model.VPNCard)
2016-05-27 11:40:35,667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{realNumbers}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNCard> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(java.lang.String)
2016-05-27 11:40:35,667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{pageNo}/{pageSize}/{vpnCardJson:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(int,int,java.lang.String)
2016-05-27 11:40:35,667 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.common.HandResult zx.soft.sdn.api.controller.VPNCardController.postVPNCard(zx.soft.sdn.api.model.VPNCard)
2016-05-27 11:40:35,668 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnpostion/{realNumber}/{start}/{end}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNPostion> zx.soft.sdn.api.controller.VPNPostionController.getVPNPostion(java.lang.String,java.lang.String,java.lang.String)
2016-05-27 11:40:35,669 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnpostion/{start}/{end}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNPostionController.getVPNPostion(java.lang.String,java.lang.String)
2016-05-27 11:40:35,670 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnuser/{realNumber}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.model.VPNUser zx.soft.sdn.api.controller.VPNUserController.getVPNUser(java.lang.String)
2016-05-27 11:40:35,697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{pageNo}/{pageSize}/{vpnUserJson:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(int,int,java.lang.String)
2016-05-27 11:40:35,697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{pageNo}/{pageSize}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(int,int,zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:40:35,697 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{realNumbers}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNUser> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(java.lang.String)
2016-05-27 11:40:35,698 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnuser],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.common.HandResult zx.soft.sdn.api.controller.VPNUserController.postVPNUser(zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:40:37,205 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Fri May 27 11:40:25 CST 2016]; root of context hierarchy
2016-05-27 11:40:37,726 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: Root WebApplicationContext: startup date [Fri May 27 11:40:25 CST 2016]; root of context hierarchy
2016-05-27 11:40:38,682 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Line:314] - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-05-27 11:40:38,690 [main] INFO  o.s.web.context.ContextLoader [Line:325] - Root WebApplicationContext: initialization completed in 13353 ms
2016-05-27 11:40:39,025 [main] INFO  /sdn [Line:2057] - Initializing Spring FrameworkServlet 'controller'
2016-05-27 11:40:39,026 [main] INFO  o.s.web.servlet.DispatcherServlet [Line:484] - FrameworkServlet 'controller': initialization started
2016-05-27 11:40:39,030 [main] INFO  o.s.w.c.s.XmlWebApplicationContext [Line:510] - Refreshing WebApplicationContext for namespace 'controller-servlet': startup date [Fri May 27 11:40:39 CST 2016]; parent: Root WebApplicationContext
2016-05-27 11:40:39,059 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/applicationContext.xml]
2016-05-27 11:40:39,164 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-mybatis.xml]
2016-05-27 11:40:39,398 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-ioc.xml]
2016-05-27 11:40:39,408 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-mvc.xml]
2016-05-27 11:40:39,638 [main] INFO  o.s.b.f.xml.XmlBeanDefinitionReader [Line:317] - Loading XML bean definitions from ServletContext resource [/WEB-INF/spring-aop.xml]
2016-05-27 11:40:39,843 [main] INFO  o.s.c.s.PropertySourcesPlaceholderConfigurer [Line:172] - Loading properties file from class path resource [db.properties]
2016-05-27 11:40:40,517 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard/realnumber/{bizIP:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getRealNumber(java.lang.String)
2016-05-27 11:40:40,546 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard/{realNumber}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.model.VPNCard zx.soft.sdn.api.controller.VPNCardController.getVPNCard(java.lang.String)
2016-05-27 11:40:40,549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{pageNo}/{pageSize}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(int,int,zx.soft.sdn.api.model.VPNCard)
2016-05-27 11:40:40,549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{realNumbers}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNCard> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(java.lang.String)
2016-05-27 11:40:40,549 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncards/{pageNo}/{pageSize}/{vpnCardJson:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNCardController.getVPNCards(int,int,java.lang.String)
2016-05-27 11:40:40,552 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpncard],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.common.HandResult zx.soft.sdn.api.controller.VPNCardController.postVPNCard(zx.soft.sdn.api.model.VPNCard)
2016-05-27 11:40:40,596 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnpostion/{realNumber}/{start}/{end}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNPostion> zx.soft.sdn.api.controller.VPNPostionController.getVPNPostion(java.lang.String,java.lang.String,java.lang.String)
2016-05-27 11:40:40,602 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnpostion/{start}/{end}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNPostionController.getVPNPostion(java.lang.String,java.lang.String)
2016-05-27 11:40:40,610 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnuser/{realNumber}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.model.VPNUser zx.soft.sdn.api.controller.VPNUserController.getVPNUser(java.lang.String)
2016-05-27 11:40:40,611 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{pageNo}/{pageSize}/{vpnUserJson:.+}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(int,int,java.lang.String)
2016-05-27 11:40:40,612 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{pageNo}/{pageSize}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.Map<java.lang.String, java.lang.Object> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(int,int,zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:40:40,613 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnusers/{realNumbers}],methods=[GET],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public java.util.List<zx.soft.sdn.api.model.VPNUser> zx.soft.sdn.api.controller.VPNUserController.getVPNUsers(java.lang.String)
2016-05-27 11:40:40,614 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping [Line:220] - Mapped "{[/vpnuser],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public zx.soft.sdn.api.common.HandResult zx.soft.sdn.api.controller.VPNUserController.postVPNUser(zx.soft.sdn.api.model.VPNUser)
2016-05-27 11:40:40,984 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: WebApplicationContext for namespace 'controller-servlet': startup date [Fri May 27 11:40:39 CST 2016]; parent: Root WebApplicationContext
2016-05-27 11:40:41,171 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter [Line:523] - Looking for @ControllerAdvice: WebApplicationContext for namespace 'controller-servlet': startup date [Fri May 27 11:40:39 CST 2016]; parent: Root WebApplicationContext
2016-05-27 11:40:41,382 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping [Line:314] - Mapped URL path [/static/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2016-05-27 11:40:41,516 [main] INFO  o.s.web.servlet.DispatcherServlet [Line:503] - FrameworkServlet 'controller': initialization completed in 2490 ms
2016-05-27 11:40:41,553 [main] INFO  o.e.j.server.handler.ContextHandler [Line:745] - Started o.e.j.w.WebAppContext@7b98f307{/sdn,file:///home/xuran/Works/eclipse-works/sdn/sdn-api/target/classes/webapp/,AVAILABLE}
2016-05-27 11:40:41,810 [main] INFO  o.e.jetty.server.ServerConnector [Line:266] - Started ServerConnector@6b927fb{HTTP/1.1,[http/1.1]}{0.0.0.0:8901}
2016-05-27 11:40:41,811 [main] INFO  org.eclipse.jetty.server.Server [Line:391] - Started @19811ms
2016-05-27 11:40:41,811 [main] INFO  zx.soft.sdn.api.server.JettyServer [Line:49 ] - Server started at port 8901 at context path /sdn
2016-05-27 11:40:56,484 [qtp128359175-19 - //localhost:8901/sdn/vpnusers/1/2] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNUserController.getVPNUsers(..))
2016-05-27 11:40:58,847 [qtp128359175-19 - //localhost:8901/sdn/vpnusers/1/2] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNUserController.getVPNUsers(..))[耗时:2364]
2016-05-27 11:41:04,075 [qtp128359175-13 - //localhost:8901/sdn/vpnuser/13912345678] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNUserController.getVPNUser(..))
2016-05-27 11:41:04,136 [qtp128359175-13 - //localhost:8901/sdn/vpnuser/13912345678] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNUserController.getVPNUser(..))[耗时:61]
2016-05-27 11:41:44,627 [qtp128359175-14 - //localhost:8901/sdn/vpnuser] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNUserController.postVPNUser(..))
2016-05-27 11:41:44,656 [qtp128359175-14 - //localhost:8901/sdn/vpnuser] INFO  z.s.s.a.s.impl.VPNUserServiceImpl [Line:55 ] - ****VPNUser信息 : {"id":"1b10197e909b81e1629ea3feda617ac1","realNumber":"13912345678","sponsorNumber":"13500001111","sponsorName":"张三","sponsorIDType":1,"sponsorIDNumber":"342622199900001111","userNumber":"13522223333","userName":"李四","userIDType":1,"userIDNumber":"342622198800001111","registerDate":"2016-05-19 09:49:36.0","cancelDate":"2016-05-26 09:49:43.0","registerAgent":"1","modifyType":1,"modifyDate":"2016-05-19 09:49:57.0","invalid":0} 添加成功****
2016-05-27 11:41:44,681 [qtp128359175-14 - //localhost:8901/sdn/vpnuser] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNUserController.postVPNUser(..))[耗时:54]
2016-05-27 11:41:45,888 [qtp128359175-16 - //localhost:8901/sdn/vpnuser] INFO  z.s.sdn.api.common.ControllerAspect [Line:23 ] - 开始执行:execution(VPNUserController.postVPNUser(..))
2016-05-27 11:41:45,900 [qtp128359175-16 - //localhost:8901/sdn/vpnuser] INFO  z.s.s.a.s.impl.VPNUserServiceImpl [Line:55 ] - ****VPNUser信息 : {"id":"267c55434b31cd4f12f911915086a056","realNumber":"13912345678","sponsorNumber":"13500001111","sponsorName":"张三","sponsorIDType":1,"sponsorIDNumber":"342622199900001111","userNumber":"13522223333","userName":"李四","userIDType":1,"userIDNumber":"342622198800001111","registerDate":"2016-05-19 09:49:36.0","cancelDate":"2016-05-26 09:49:43.0","registerAgent":"1","modifyType":1,"modifyDate":"2016-05-19 09:49:57.0","invalid":0} 添加成功****
2016-05-27 11:41:45,945 [qtp128359175-16 - //localhost:8901/sdn/vpnuser] INFO  z.s.sdn.api.common.ControllerAspect [Line:28 ] - execution(VPNUserController.postVPNUser(..))[耗时:57]
2016-05-27 12:31:43,667 [main] INFO  zx.soft.sdn.api.server.JettyServer [Line:45 ] - Starting server at port 8901 at context path /sdn
2016-05-27 12:31:43,708 [main] INFO  org.eclipse.jetty.util.log [Line:186] - Logging initialized @547ms
2016-05-27 12:31:43,826 [main] INFO  org.eclipse.jetty.server.Server [Line:339] - jetty-9.3.0.M1
2016-05-27 12:31:44,025 [main] INFO  /sdn [Line:2057] - Initializing Spring root WebApplicationContext
2016-05-27 12:31:44,025 [main] INFO  o.s.web.context.ContextLoader [Line:285] - Root WebApplicationContext: initialization started
